DATE,PARAM,VALUE
2017-08-01,ALLSKY_SFC_SW_DNI,1.7196
2017-08-01,T2M_MIN,23.78
2017-08-01,ALLSKY_SFC_SW_DWN,4.387
2017-08-01,RH2M,86.29
2017-08-01,ALLSKY_SFC_SW_DIFF,2.826
2017-08-01,T2M_MAX,34.44
2017-09-01,ALLSKY_SFC_SW_DWN,3.9166
2017-09-01,RH2M,86.43
2017-09-01,ALLSKY_SFC_SW_DIFF,2.4948
2017-09-01,ALLSKY_SFC_SW_DNI,1.6642
2017-09-01,PS,96.06
2017-09-01,T2M_MAX,33.63
2017-09-01,T2M_MIN,22.69
2017-10-01,ALLSKY_SFC_SW_DIFF,1.8336
2017-10-01,PS,96.35
2017-10-01,RH2M,84.77
2017-10-01,ALLSKY_SFC_SW_DWN,4.1964
2017-10-01,T2M_MAX,32.51
2017-10-01,ALLSKY_SFC_SW_DNI,3.5568
2017-10-01,T2M_MIN,16.02
2017-11-01,ALLSKY_SFC_SW_DWN,4.2084
2017-11-01,ALLSKY_SFC_SW_DIFF,1.3279
2017-11-01,T2M_MAX,29.08
2017-11-01,PS,96.72
2017-11-01,T2M_MIN,12.75
2017-11-01,ALLSKY_SFC_SW_DNI,5.383
2017-11-01,RH2M,82.35
2017-12-01,PS,96.92
2017-12-01,ALLSKY_SFC_SW_DIFF,1.2084
2017-12-01,T2M_MIN,11.64
2017-12-01,RH2M,82.25
2017-12-01,ALLSKY_SFC_SW_DNI,5.1204
2017-12-01,ALLSKY_SFC_SW_DWN,3.6641
2017-12-01,T2M_MAX,26.72
2018-01-01,T2M_MAX,25.1
2018-01-01,ALLSKY_SFC_SW_DWN,3.6022
2018-01-01,ALLSKY_SFC_SW_DNI,3.7462
2018-01-01,PS,96.73
2018-01-01,T2M_MIN,5.39
2018-01-01,ALLSKY_SFC_SW_DIFF,1.5012
2018-01-01,RH2M,79.02
2018-02-01,ALLSKY_SFC_SW_DIFF,2.0386
2018-02-01,T2M_MAX,28.58
2018-02-01,RH2M,71.82
2018-02-01,PS,96.75
2018-02-01,ALLSKY_SFC_SW_DWN,3.8311
2018-02-01,T2M_MIN,10.19
2018-02-01,ALLSKY_SFC_SW_DNI,2.6299
2018-03-01,ALLSKY_SFC_SW_DWN,4.7393
2018-03-01,PS,96.48
2018-03-01,ALLSKY_SFC_SW_DNI,3.359
2018-03-01,ALLSKY_SFC_SW_DIFF,2.1794
2018-03-01,RH2M,65.26
2018-03-01,T2M_MIN,12.65
2018-03-01,T2M_MAX,31.58
2018-04-01,ALLSKY_SFC_SW_DIFF,2.6462
2018-04-01,T2M_MIN,16.35
2018-04-01,PS,96.32
2018-04-01,ALLSKY_SFC_SW_DWN,4.7388
2018-04-01,ALLSKY_SFC_SW_DNI,2.2531
2018-04-01,T2M_MAX,33.95
2018-04-01,RH2M,72.5
2018-05-01,ALLSKY_SFC_SW_DNI,1.6325
2018-05-01,T2M_MAX,34.83
2018-05-01,T2M_MIN,19.55
2018-05-01,ALLSKY_SFC_SW_DWN,4.4554
2018-05-01,ALLSKY_SFC_SW_DIFF,2.7912
2018-05-01,RH2M,78.54
2018-05-01,PS,96.07
2018-06-01,T2M_MAX,34.4
2018-06-01,RH2M,81.26
2018-06-01,T2M_MIN,23.01
2018-06-01,ALLSKY_SFC_SW_DIFF,2.8978
2018-06-01,PS,95.55
2018-06-01,ALLSKY_SFC_SW_DWN,4.6224
2018-06-01,ALLSKY_SFC_SW_DNI,1.5835
2018-07-01,ALLSKY_SFC_SW_DNI,1.5689
2018-07-01,T2M_MAX,35.36
2018-07-01,ALLSKY_SFC_SW_DWN,4.5979
2018-07-01,PS,95.47
2018-07-01,RH2M,82.81
2018-07-01,T2M_MIN,24.01
2018-07-01,ALLSKY_SFC_SW_DIFF,2.9491
2018-08-01,T2M_MIN,23.65
2018-08-01,T2M_MAX,34.6
2018-08-01,ALLSKY_SFC_SW_DNI,2.2781
2018-08-01,ALLSKY_SFC_SW_DWN,4.9106
2018-08-01,PS,95.58
2018-08-01,RH2M,84.29
2018-08-01,ALLSKY_SFC_SW_DIFF,2.9402
2018-09-01,RH2M,85.09
2018-09-01,ALLSKY_SFC_SW_DWN,4.0714
2018-09-01,PS,96.09
2018-09-01,ALLSKY_SFC_SW_DIFF,2.3237
2018-09-01,T2M_MAX,34.66
2018-09-01,ALLSKY_SFC_SW_DNI,2.1607
2018-09-01,T2M_MIN,21.32
2018-10-01,PS,96.64
2018-10-01,T2M_MAX,32.29
2018-10-01,ALLSKY_SFC_SW_DWN,4.5974
2018-10-01,RH2M,80.65
2018-10-01,ALLSKY_SFC_SW_DNI,4.2298
2018-10-01,ALLSKY_SFC_SW_DIFF,1.866
2018-10-01,T2M_MIN,16.42
2018-11-01,ALLSKY_SFC_SW_DIFF,1.3399
2018-11-01,ALLSKY_SFC_SW_DWN,4.025
2018-11-01,PS,96.85
2018-11-01,T2M_MAX,29.26
2018-11-01,T2M_MIN,12.18
2018-11-01,ALLSKY_SFC_SW_DNI,4.848
2018-11-01,RH2M,80.62
2018-12-01,ALLSKY_SFC_SW_DWN,3.5678
2018-12-01,ALLSKY_SFC_SW_DNI,5.0695
2018-12-01,T2M_MIN,6.92
2018-12-01,PS,96.92
2018-12-01,T2M_MAX,25.12
2018-12-01,ALLSKY_SFC_SW_DIFF,1.0968
2018-12-01,RH2M,80.58
2019-01-01,T2M_MIN,7.8
2019-01-01,ALLSKY_SFC_SW_DWN,4.085
2019-01-01,PS,97.02
2019-01-01,ALLSKY_SFC_SW_DIFF,1.2367
2019-01-01,RH2M,74.59
2019-01-01,ALLSKY_SFC_SW_DNI,5.4358
2019-01-01,T2M_MAX,26.39
2019-02-01,ALLSKY_SFC_SW_DNI,3.2866
2019-02-01,ALLSKY_SFC_SW_DWN,3.9022
2019-02-01,PS,96.83
2019-02-01,RH2M,70.16
2019-02-01,T2M_MAX,27.0
2019-02-01,T2M_MIN,8.09
2019-02-01,ALLSKY_SFC_SW_DIFF,1.883
2019-03-01,PS,96.58
2019-03-01,ALLSKY_SFC_SW_DIFF,2.2927
2019-03-01,ALLSKY_SFC_SW_DNI,3.673
2019-03-01,ALLSKY_SFC_SW_DWN,4.9138
2019-03-01,RH2M,61.74
2019-03-01,T2M_MAX,32.17
2019-03-01,T2M_MIN,8.13
2019-04-01,T2M_MAX,34.96
2019-04-01,RH2M,71.64
2019-04-01,PS,96.35
2019-04-01,ALLSKY_SFC_SW_DIFF,2.4984
2019-04-01,ALLSKY_SFC_SW_DNI,2.4252
2019-04-01,T2M_MIN,16.36
2019-04-01,ALLSKY_SFC_SW_DWN,4.6001
2019-05-01,ALLSKY_SFC_SW_DIFF,2.6472
2019-05-01,T2M_MIN,19.22
2019-05-01,RH2M,77.41
2019-05-01,ALLSKY_SFC_SW_DNI,1.3776
2019-05-01,T2M_MAX,35.09
2019-05-01,ALLSKY_SFC_SW_DWN,4.14
2019-05-01,PS,96.02
2019-06-01,RH2M,80.98
2019-06-01,T2M_MAX,36.99
2019-06-01,ALLSKY_SFC_SW_DIFF,2.6748
2019-06-01,T2M_MIN,22.07
2019-06-01,ALLSKY_SFC_SW_DWN,4.5974
2019-06-01,ALLSKY_SFC_SW_DNI,1.9414
2019-06-01,PS,95.7
2019-07-01,T2M_MIN,23.13
2019-07-01,ALLSKY_SFC_SW_DNI,1.44
2019-07-01,T2M_MAX,36.16
2019-07-01,ALLSKY_SFC_SW_DWN,4.0778
2019-07-01,RH2M,84.29
2019-07-01,ALLSKY_SFC_SW_DIFF,2.573
2019-07-01,PS,95.6
2019-08-01,RH2M,82.4
2019-08-01,PS,95.7
2019-08-01,T2M_MAX,36.62
2019-08-01,ALLSKY_SFC_SW_DIFF,2.9081
2019-08-01,T2M_MIN,23.89
2019-08-01,ALLSKY_SFC_SW_DNI,2.9558
2019-08-01,ALLSKY_SFC_SW_DWN,5.335
2019-09-01,ALLSKY_SFC_SW_DIFF,2.4746
2019-09-01,T2M_MIN,20.11
2019-09-01,T2M_MAX,33.95
2019-09-01,ALLSKY_SFC_SW_DNI,1.8158
2019-09-01,RH2M,84.92
2019-09-01,ALLSKY_SFC_SW_DWN,3.9098
2019-09-01,PS,96.23
2019-10-01,T2M_MAX,37.53
2019-10-01,ALLSKY_SFC_SW_DIFF,1.9255
2019-10-01,ALLSKY_SFC_SW_DWN,4.0378
2019-10-01,ALLSKY_SFC_SW_DNI,3.1788
2019-10-01,PS,96.61
2019-10-01,RH2M,83.77
2019-10-01,T2M_MIN,16.29
2019-11-01,ALLSKY_SFC_SW_DIFF,1.4081
2019-11-01,ALLSKY_SFC_SW_DWN,3.9319
2019-11-01,T2M_MIN,14.8
2019-11-01,PS,96.76
2019-11-01,RH2M,84.26
2019-11-01,T2M_MAX,29.64
2019-11-01,ALLSKY_SFC_SW_DNI,4.6025
2019-12-01,ALLSKY_SFC_SW_DNI,4.4878
2019-12-01,ALLSKY_SFC_SW_DIFF,1.219
2019-12-01,ALLSKY_SFC_SW_DWN,3.4332
2019-12-01,RH2M,82.88
2019-12-01,T2M_MAX,24.87
2019-12-01,T2M_MIN,6.68
2019-12-01,PS,97.05
2020-01-01,T2M_MAX,24.0
2020-01-01,ALLSKY_SFC_SW_DNI,3.2458
2020-01-01,ALLSKY_SFC_SW_DIFF,1.4782
2020-01-01,PS,96.95
2020-01-01,T2M_MIN,6.51
2020-01-01,RH2M,82.64
2020-01-01,ALLSKY_SFC_SW_DWN,3.2719
2020-02-01,PS,96.96
2020-02-01,ALLSKY_SFC_SW_DIFF,1.9025
2020-02-01,RH2M,75.5
2020-02-01,ALLSKY_SFC_SW_DNI,2.9935
2020-02-01,T2M_MAX,27.98
2020-02-01,ALLSKY_SFC_SW_DWN,3.8986
2020-02-01,T2M_MIN,7.07
2020-03-01,RH2M,69.14
2020-03-01,T2M_MIN,12.24
2020-03-01,ALLSKY_SFC_SW_DIFF,2.1782
2020-03-01,T2M_MAX,31.85
2020-03-01,ALLSKY_SFC_SW_DNI,3.8465
2020-03-01,PS,96.61
2020-03-01,ALLSKY_SFC_SW_DWN,4.9699
2020-04-01,T2M_MIN,15.97
2020-04-01,ALLSKY_SFC_SW_DIFF,2.6825
2020-04-01,RH2M,69.43
2020-04-01,T2M_MAX,34.84
2020-04-01,ALLSKY_SFC_SW_DNI,3.1313
2020-04-01,PS,96.48
2020-04-01,ALLSKY_SFC_SW_DWN,5.2169
2020-05-01,T2M_MIN,18.47
2020-05-01,PS,96.1
2020-05-01,ALLSKY_SFC_SW_DIFF,2.6719
2020-05-01,ALLSKY_SFC_SW_DNI,2.2138
2020-05-01,ALLSKY_SFC_SW_DWN,4.6747
2020-05-01,T2M_MAX,34.92
2020-05-01,RH2M,77.0
2020-06-01,RH2M,84.5
2020-06-01,ALLSKY_SFC_SW_DWN,4.4585
2020-06-01,T2M_MIN,21.3
2020-06-01,PS,95.77
2020-06-01,T2M_MAX,34.35
2020-06-01,ALLSKY_SFC_SW_DIFF,2.652
2020-06-01,ALLSKY_SFC_SW_DNI,1.801
2020-07-01,T2M_MIN,23.39
2020-07-01,T2M_MAX,34.42
2020-07-01,ALLSKY_SFC_SW_DNI,0.8743
2020-07-01,ALLSKY_SFC_SW_DWN,3.4625
2020-07-01,ALLSKY_SFC_SW_DIFF,2.3803
2020-07-01,RH2M,86.4
2020-07-01,PS,95.74
2020-08-01,RH2M,83.97
2020-08-01,ALLSKY_SFC_SW_DNI,2.4727
2020-08-01,T2M_MAX,36.21
2020-08-01,ALLSKY_SFC_SW_DIFF,2.7811
2020-08-01,ALLSKY_SFC_SW_DWN,4.8862
2020-08-01,T2M_MIN,22.7
2020-08-01,PS,95.66
2020-09-01,ALLSKY_SFC_SW_DIFF,2.2889
2020-09-01,T2M_MAX,34.72
2020-09-01,PS,95.97
2020-09-01,ALLSKY_SFC_SW_DNI,1.7398
2020-09-01,T2M_MIN,22.56
2020-09-01,RH2M,87.34
2020-09-01,ALLSKY_SFC_SW_DWN,3.6864
2020-10-01,PS,96.23
2020-10-01,T2M_MIN,18.69
2020-10-01,ALLSKY_SFC_SW_DWN,4.392
2020-10-01,ALLSKY_SFC_SW_DNI,3.9485
2020-10-01,T2M_MAX,33.82
2020-10-01,ALLSKY_SFC_SW_DIFF,1.8331
2020-10-01,RH2M,84.7
