DATE,PARAM,VALUE
2018-09-01,ALLSKY_SFC_SW_DWN,5.7506
2018-09-01,PS,91.62
2018-09-01,ALLSKY_SFC_SW_DIFF,2.6712
2018-09-01,T2M_MAX,33.3
2018-09-01,ALLSKY_SFC_SW_DNI,3.3307
2018-09-01,T2M_MIN,17.02
2018-10-01,PS,91.78
2018-10-01,T2M_MAX,32.43
2018-10-01,ALLSKY_SFC_SW_DWN,5.4518
2018-10-01,RH2M,69.07
2018-10-01,ALLSKY_SFC_SW_DNI,3.6391
2018-10-01,ALLSKY_SFC_SW_DIFF,2.3945
2018-10-01,T2M_MIN,14.43
2018-11-01,ALLSKY_SFC_SW_DIFF,2.155
2018-11-01,ALLSKY_SFC_SW_DWN,4.7537
2018-11-01,PS,91.88
2018-11-01,T2M_MAX,32.74
2018-11-01,T2M_MIN,13.09
2018-11-01,ALLSKY_SFC_SW_DNI,3.4529
2018-11-01,RH2M,66.51
2018-12-01,ALLSKY_SFC_SW_DWN,4.5586
2018-12-01,ALLSKY_SFC_SW_DNI,3.127
2018-12-01,T2M_MIN,12.72
2018-12-01,PS,91.92
2018-12-01,T2M_MAX,32.97
2018-12-01,ALLSKY_SFC_SW_DIFF,2.2565
2018-12-01,RH2M,61.43
2019-01-01,T2M_MIN,9.86
2019-01-01,ALLSKY_SFC_SW_DWN,5.6777
2019-01-01,PS,92.03
2019-01-01,ALLSKY_SFC_SW_DIFF,1.9018
2019-01-01,RH2M,52.33
2019-01-01,ALLSKY_SFC_SW_DNI,5.6318
2019-01-01,T2M_MAX,32.62
2019-02-01,ALLSKY_SFC_SW_DNI,5.7077
2019-02-01,ALLSKY_SFC_SW_DWN,6.2302
2019-02-01,PS,91.96
2019-02-01,RH2M,50.58
2019-02-01,T2M_MAX,36.24
2019-02-01,T2M_MIN,14.37
2019-02-01,ALLSKY_SFC_SW_DIFF,1.9831
2019-03-01,PS,91.81
2019-03-01,ALLSKY_SFC_SW_DIFF,2.2625
2019-03-01,ALLSKY_SFC_SW_DNI,5.7571
2019-03-01,ALLSKY_SFC_SW_DWN,6.8674
2019-03-01,RH2M,36.84
2019-03-01,T2M_MAX,39.11
2019-03-01,T2M_MIN,15.99
2019-04-01,T2M_MAX,39.01
2019-04-01,RH2M,41.32
2019-04-01,PS,91.66
2019-04-01,ALLSKY_SFC_SW_DIFF,2.461
2019-04-01,ALLSKY_SFC_SW_DNI,4.9111
2019-04-01,T2M_MIN,19.6
2019-04-01,ALLSKY_SFC_SW_DWN,6.6852
2019-05-01,ALLSKY_SFC_SW_DIFF,2.8346
2019-05-01,T2M_MIN,19.72
2019-05-01,RH2M,60.5
2019-05-01,ALLSKY_SFC_SW_DNI,3.9646
2019-05-01,T2M_MAX,37.48
2019-05-01,ALLSKY_SFC_SW_DWN,6.3619
2019-05-01,PS,91.55
2019-06-01,RH2M,68.59
2019-06-01,T2M_MAX,35.69
2019-06-01,ALLSKY_SFC_SW_DIFF,3.0336
2019-06-01,T2M_MIN,19.78
2019-06-01,ALLSKY_SFC_SW_DWN,5.6693
2019-06-01,ALLSKY_SFC_SW_DNI,2.7485
2019-06-01,PS,91.43
2019-07-01,T2M_MIN,18.98
2019-07-01,ALLSKY_SFC_SW_DNI,1.5502
2019-07-01,T2M_MAX,33.29
2019-07-01,ALLSKY_SFC_SW_DWN,4.9543
2019-07-01,RH2M,72.06
2019-07-01,ALLSKY_SFC_SW_DIFF,3.0005
2019-07-01,PS,91.47
2019-08-01,RH2M,77.33
2019-08-01,PS,91.51
2019-08-01,T2M_MAX,32.94
2019-08-01,ALLSKY_SFC_SW_DIFF,2.717
2019-08-01,T2M_MIN,18.27
2019-08-01,ALLSKY_SFC_SW_DNI,1.0625
2019-08-01,ALLSKY_SFC_SW_DWN,4.3114
2019-09-01,ALLSKY_SFC_SW_DIFF,2.9412
2019-09-01,T2M_MIN,18.35
2019-09-01,T2M_MAX,30.75
2019-09-01,ALLSKY_SFC_SW_DNI,1.5823
2019-09-01,RH2M,82.07
2019-09-01,ALLSKY_SFC_SW_DWN,4.9265
2019-09-01,PS,91.62
2019-10-01,T2M_MAX,28.59
2019-10-01,ALLSKY_SFC_SW_DIFF,2.6088
2019-10-01,ALLSKY_SFC_SW_DWN,4.8838
2019-10-01,ALLSKY_SFC_SW_DNI,2.2915
2019-10-01,PS,91.75
2019-10-01,RH2M,86.61
2019-10-01,T2M_MIN,17.75
2019-11-01,ALLSKY_SFC_SW_DIFF,2.1374
2019-11-01,ALLSKY_SFC_SW_DWN,4.686
2019-11-01,T2M_MIN,14.92
2019-11-01,PS,91.84
2019-11-01,RH2M,84.15
2019-11-01,T2M_MAX,28.5
2019-11-01,ALLSKY_SFC_SW_DNI,3.299
2019-12-01,ALLSKY_SFC_SW_DNI,2.7451
2019-12-01,ALLSKY_SFC_SW_DIFF,2.1619
2019-12-01,ALLSKY_SFC_SW_DWN,4.1995
2019-12-01,RH2M,77.57
2019-12-01,T2M_MAX,31.49
2019-12-01,T2M_MIN,15.07
2019-12-01,PS,91.94
2020-01-01,T2M_MAX,33.52
2020-01-01,ALLSKY_SFC_SW_DNI,5.5502
2020-01-01,ALLSKY_SFC_SW_DIFF,1.7573
2020-01-01,PS,91.94
2020-01-01,T2M_MIN,12.71
2020-01-01,RH2M,64.69
2020-01-01,ALLSKY_SFC_SW_DWN,5.5154
2020-02-01,PS,91.96
2020-02-01,ALLSKY_SFC_SW_DIFF,2.167
2020-02-01,RH2M,51.32
2020-02-01,ALLSKY_SFC_SW_DNI,5.3957
2020-02-01,T2M_MAX,35.28
2020-02-01,ALLSKY_SFC_SW_DWN,6.1932
2020-02-01,T2M_MIN,13.71
2020-03-01,RH2M,44.26
2020-03-01,T2M_MIN,17.07
2020-03-01,ALLSKY_SFC_SW_DIFF,2.3506
2020-03-01,T2M_MAX,37.34
2020-03-01,ALLSKY_SFC_SW_DNI,5.0203
2020-03-01,PS,91.79
2020-03-01,ALLSKY_SFC_SW_DWN,6.4862
2020-04-01,T2M_MIN,17.33
2020-04-01,ALLSKY_SFC_SW_DIFF,2.4288
2020-04-01,RH2M,50.73
2020-04-01,T2M_MAX,38.3
2020-04-01,ALLSKY_SFC_SW_DNI,4.8614
2020-04-01,PS,91.76
2020-04-01,ALLSKY_SFC_SW_DWN,6.5782
2020-05-01,T2M_MIN,20.58
2020-05-01,PS,91.5
2020-05-01,ALLSKY_SFC_SW_DIFF,2.917
2020-05-01,ALLSKY_SFC_SW_DNI,3.7781
2020-05-01,ALLSKY_SFC_SW_DWN,6.2762
2020-05-01,T2M_MAX,38.69
2020-05-01,RH2M,56.27
2020-06-01,RH2M,73.8
2020-06-01,ALLSKY_SFC_SW_DWN,5.4391
2020-06-01,T2M_MIN,18.92
2020-06-01,PS,91.41
2020-06-01,T2M_MAX,33.36
2020-06-01,ALLSKY_SFC_SW_DIFF,3.089
2020-06-01,ALLSKY_SFC_SW_DNI,2.3225
2020-07-01,T2M_MIN,18.94
2020-07-01,T2M_MAX,28.79
2020-07-01,ALLSKY_SFC_SW_DNI,1.7129
2020-07-01,ALLSKY_SFC_SW_DWN,4.9296
2020-07-01,ALLSKY_SFC_SW_DIFF,2.9126
2020-07-01,RH2M,83.71
2020-07-01,PS,91.39
2020-08-01,RH2M,83.49
2020-08-01,ALLSKY_SFC_SW_DNI,1.3054
2020-08-01,T2M_MAX,29.67
2020-08-01,ALLSKY_SFC_SW_DIFF,2.881
2020-08-01,ALLSKY_SFC_SW_DWN,4.6147
2020-08-01,T2M_MIN,19.15
2020-08-01,PS,91.44
2020-09-01,ALLSKY_SFC_SW_DIFF,2.6935
2020-09-01,T2M_MAX,28.8
2020-09-01,PS,91.45
2020-09-01,ALLSKY_SFC_SW_DNI,1.4275
2020-09-01,T2M_MIN,16.26
2020-09-01,RH2M,86.25
2020-09-01,ALLSKY_SFC_SW_DWN,4.4705
2020-10-01,PS,91.53
2020-10-01,T2M_MIN,16.65
2020-10-01,ALLSKY_SFC_SW_DWN,4.733
2020-10-01,ALLSKY_SFC_SW_DNI,2.1648
2020-10-01,T2M_MAX,28.37
2020-10-01,ALLSKY_SFC_SW_DIFF,2.5567
2020-10-01,RH2M,86.2
2020-11-01,T2M_MIN,11.19
2020-11-01,T2M_MAX,27.78
2020-11-01,PS,91.84
2020-11-01,RH2M,85.9
2020-11-01,ALLSKY_SFC_SW_DNI,2.8092
2020-11-01,ALLSKY_SFC_SW_DWN,4.3757
2020-11-01,ALLSKY_SFC_SW_DIFF,2.1953
2020-12-01,PS,91.88
2020-12-01,T2M_MAX,27.23
2020-12-01,T2M_MIN,11.95
2020-12-01,ALLSKY_SFC_SW_DIFF,1.848
2020-12-01,ALLSKY_SFC_SW_DNI,3.595
2020-12-01,ALLSKY_SFC_SW_DWN,4.3697
2020-12-01,RH2M,83.33
2021-01-01,ALLSKY_SFC_SW_DIFF,2.0258
2021-01-01,T2M_MAX,30.23
2021-01-01,RH2M,75.87
2021-01-01,ALLSKY_SFC_SW_DNI,3.4783
2021-01-01,PS,91.82
2021-01-01,T2M_MIN,10.67
2021-01-01,ALLSKY_SFC_SW_DWN,4.5948
2021-02-01,T2M_MIN,10.0
2021-02-01,ALLSKY_SFC_SW_DIFF,1.8689
2021-02-01,ALLSKY_SFC_SW_DNI,5.7732
2021-02-01,ALLSKY_SFC_SW_DWN,6.1882
2021-02-01,PS,91.89
2021-02-01,RH2M,59.46
2021-02-01,T2M_MAX,33.68
2021-03-01,T2M_MIN,13.15
2021-03-01,ALLSKY_SFC_SW_DIFF,2.064
2021-03-01,RH2M,44.28
2021-03-01,ALLSKY_SFC_SW_DNI,6.186
2021-03-01,T2M_MAX,39.25
2021-03-01,PS,91.77
2021-03-01,ALLSKY_SFC_SW_DWN,6.9142
2021-04-01,ALLSKY_SFC_SW_DWN,6.2244
2021-04-01,ALLSKY_SFC_SW_DNI,3.4699
2021-04-01,PS,91.67
2021-04-01,ALLSKY_SFC_SW_DIFF,2.9198
2021-04-01,RH2M,52.15
2021-04-01,T2M_MIN,18.97
2021-04-01,T2M_MAX,38.28
2021-05-01,RH2M,69.54
2021-05-01,ALLSKY_SFC_SW_DIFF,2.777
2021-05-01,ALLSKY_SFC_SW_DNI,3.5033
2021-05-01,ALLSKY_SFC_SW_DWN,5.9647
2021-05-01,PS,91.48
2021-05-01,T2M_MAX,35.88
2021-05-01,T2M_MIN,19.32
2021-06-01,T2M_MIN,17.7
2021-06-01,T2M_MAX,32.41
2021-06-01,RH2M,76.26
2021-06-01,ALLSKY_SFC_SW_DIFF,2.897
2021-06-01,PS,91.52
