DATE,PARAM,VALUE
2017-05-01,ALLSKY_SFC_SW_DIFF,2.7022
2017-05-01,T2M_MAX,41.38
2017-05-01,RH2M,53.84
2017-05-01,ALLSKY_SFC_SW_DWN,6.8998
2017-05-01,ALLSKY_SFC_SW_DNI,5.0138
2017-06-01,RH2M,82.46
2017-06-01,ALLSKY_SFC_SW_DIFF,2.5942
2017-06-01,PS,93.51
2017-06-01,ALLSKY_SFC_SW_DNI,1.518
2017-06-01,ALLSKY_SFC_SW_DWN,4.4882
2017-06-01,T2M_MIN,21.57
2017-06-01,T2M_MAX,36.42
2017-07-01,ALLSKY_SFC_SW_DNI,0.517
2017-07-01,PS,93.52
2017-07-01,RH2M,90.56
2017-07-01,ALLSKY_SFC_SW_DWN,3.4918
2017-07-01,ALLSKY_SFC_SW_DIFF,2.3182
2017-07-01,T2M_MAX,28.41
2017-07-01,T2M_MIN,21.22
2017-08-01,PS,93.54
2017-08-01,ALLSKY_SFC_SW_DNI,0.7291
2017-08-01,T2M_MIN,18.66
2017-08-01,ALLSKY_SFC_SW_DWN,3.5681
2017-08-01,RH2M,90.94
2017-08-01,ALLSKY_SFC_SW_DIFF,2.2495
2017-08-01,T2M_MAX,27.67
2017-09-01,ALLSKY_SFC_SW_DWN,4.3704
2017-09-01,RH2M,89.65
2017-09-01,ALLSKY_SFC_SW_DIFF,2.4329
2017-09-01,ALLSKY_SFC_SW_DNI,1.705
2017-09-01,PS,93.72
2017-09-01,T2M_MAX,29.84
2017-09-01,T2M_MIN,20.02
2017-10-01,ALLSKY_SFC_SW_DIFF,2.2898
2017-10-01,PS,93.86
2017-10-01,RH2M,80.28
2017-10-01,ALLSKY_SFC_SW_DWN,4.6697
2017-10-01,T2M_MAX,30.07
2017-10-01,ALLSKY_SFC_SW_DNI,2.8018
2017-10-01,T2M_MIN,14.77
2017-11-01,ALLSKY_SFC_SW_DWN,4.9488
2017-11-01,ALLSKY_SFC_SW_DIFF,1.8302
2017-11-01,T2M_MAX,28.7
2017-11-01,PS,94.08
2017-11-01,T2M_MIN,11.1
2017-11-01,ALLSKY_SFC_SW_DNI,4.7467
2017-11-01,RH2M,71.97
2017-12-01,PS,94.21
2017-12-01,ALLSKY_SFC_SW_DIFF,1.8514
2017-12-01,T2M_MIN,9.52
2017-12-01,RH2M,67.81
2017-12-01,ALLSKY_SFC_SW_DNI,3.9132
2017-12-01,ALLSKY_SFC_SW_DWN,4.2914
2017-12-01,T2M_MAX,27.39
2018-01-01,T2M_MAX,29.75
2018-01-01,ALLSKY_SFC_SW_DWN,4.8077
2018-01-01,ALLSKY_SFC_SW_DNI,4.751
2018-01-01,PS,94.12
2018-01-01,T2M_MIN,9.49
2018-01-01,ALLSKY_SFC_SW_DIFF,1.8226
2018-01-01,RH2M,56.26
2018-02-01,ALLSKY_SFC_SW_DIFF,2.0496
2018-02-01,T2M_MAX,35.11
2018-02-01,RH2M,45.43
2018-02-01,PS,94.16
2018-02-01,ALLSKY_SFC_SW_DWN,5.6354
2018-02-01,T2M_MIN,11.45
2018-02-01,ALLSKY_SFC_SW_DNI,5.1869
2018-03-01,ALLSKY_SFC_SW_DWN,6.1682
2018-03-01,PS,93.98
2018-03-01,ALLSKY_SFC_SW_DNI,5.089
2018-03-01,ALLSKY_SFC_SW_DIFF,2.2469
2018-03-01,RH2M,39.48
2018-03-01,T2M_MIN,14.59
