DATE,PARAM,VALUE
2018-01-01,T2M_MIN,18.66
2018-01-01,ALLSKY_SFC_SW_DIFF,2.2013
2018-01-01,RH2M,76.13
2018-02-01,ALLSKY_SFC_SW_DIFF,2.2306
2018-02-01,T2M_MAX,33.39
2018-02-01,RH2M,71.84
2018-02-01,PS,100.75
2018-02-01,ALLSKY_SFC_SW_DWN,5.887
2018-02-01,T2M_MIN,18.27
2018-02-01,ALLSKY_SFC_SW_DNI,5.0306
2018-03-01,ALLSKY_SFC_SW_DWN,6.1046
2018-03-01,PS,100.49
2018-03-01,ALLSKY_SFC_SW_DNI,4.4136
2018-03-01,ALLSKY_SFC_SW_DIFF,2.5723
2018-03-01,RH2M,66.86
2018-03-01,T2M_MIN,19.69
2018-03-01,T2M_MAX,36.55
2018-04-01,ALLSKY_SFC_SW_DIFF,2.6921
2018-04-01,T2M_MIN,24.81
2018-04-01,PS,100.27
2018-04-01,ALLSKY_SFC_SW_DWN,6.553
2018-04-01,ALLSKY_SFC_SW_DNI,4.6651
2018-04-01,T2M_MAX,38.57
2018-04-01,RH2M,64.19
2018-05-01,ALLSKY_SFC_SW_DNI,3.5074
2018-05-01,T2M_MAX,38.28
2018-05-01,T2M_MIN,25.96
2018-05-01,ALLSKY_SFC_SW_DWN,6.1111
2018-05-01,ALLSKY_SFC_SW_DIFF,2.9333
2018-05-01,RH2M,66.67
2018-05-01,PS,100.04
2018-06-01,T2M_MAX,37.26
2018-06-01,RH2M,63.98
2018-06-01,T2M_MIN,24.76
2018-06-01,ALLSKY_SFC_SW_DIFF,2.8582
2018-06-01,PS,99.89
2018-06-01,ALLSKY_SFC_SW_DWN,5.0398
2018-06-01,ALLSKY_SFC_SW_DNI,1.9555
2018-07-01,ALLSKY_SFC_SW_DNI,1.3507
2018-07-01,T2M_MAX,37.02
2018-07-01,ALLSKY_SFC_SW_DWN,4.7438
2018-07-01,PS,99.88
2018-07-01,RH2M,63.67
2018-07-01,T2M_MIN,24.79
2018-07-01,ALLSKY_SFC_SW_DIFF,2.8807
2018-08-01,T2M_MIN,25.16
2018-08-01,T2M_MAX,37.54
2018-08-01,ALLSKY_SFC_SW_DNI,1.1666
2018-08-01,ALLSKY_SFC_SW_DWN,4.2816
2018-08-01,PS,99.94
2018-08-01,RH2M,66.47
2018-08-01,ALLSKY_SFC_SW_DIFF,2.628
2018-09-01,RH2M,74.12
2018-09-01,ALLSKY_SFC_SW_DWN,5.4334
2018-09-01,PS,100.2
2018-09-01,ALLSKY_SFC_SW_DIFF,2.3578
2018-09-01,T2M_MAX,36.81
2018-09-01,ALLSKY_SFC_SW_DNI,3.5141
2018-09-01,T2M_MIN,24.7
2018-10-01,PS,100.46
2018-10-01,T2M_MAX,35.0
2018-10-01,ALLSKY_SFC_SW_DWN,4.9154
2018-10-01,RH2M,77.7
2018-10-01,ALLSKY_SFC_SW_DNI,3.047
2018-10-01,ALLSKY_SFC_SW_DIFF,2.3446
2018-10-01,T2M_MIN,22.4
2018-11-01,ALLSKY_SFC_SW_DIFF,2.1444
2018-11-01,ALLSKY_SFC_SW_DWN,4.3332
2018-11-01,PS,100.64
2018-11-01,T2M_MAX,32.32
2018-11-01,T2M_MIN,21.26
2018-11-01,ALLSKY_SFC_SW_DNI,2.8769
2018-11-01,RH2M,78.62
2018-12-01,ALLSKY_SFC_SW_DWN,4.0668
2018-12-01,ALLSKY_SFC_SW_DNI,2.7715
2018-12-01,T2M_MIN,19.82
2018-12-01,PS,100.74
2018-12-01,T2M_MAX,30.7
2018-12-01,ALLSKY_SFC_SW_DIFF,2.0494
2018-12-01,RH2M,80.3
2019-01-01,T2M_MIN,18.61
2019-01-01,ALLSKY_SFC_SW_DWN,4.9524
2019-01-01,PS,100.93
2019-01-01,ALLSKY_SFC_SW_DIFF,2.287
2019-01-01,RH2M,73.49
2019-01-01,ALLSKY_SFC_SW_DNI,3.749
2019-01-01,T2M_MAX,30.48
2019-02-01,ALLSKY_SFC_SW_DNI,4.6102
2019-02-01,ALLSKY_SFC_SW_DWN,5.6813
2019-02-01,PS,100.77
2019-02-01,RH2M,69.55
2019-02-01,T2M_MAX,34.61
2019-02-01,T2M_MIN,20.79
2019-02-01,ALLSKY_SFC_SW_DIFF,2.2697
2019-03-01,PS,100.56
2019-03-01,ALLSKY_SFC_SW_DIFF,2.4574
2019-03-01,ALLSKY_SFC_SW_DNI,5.2015
2019-03-01,ALLSKY_SFC_SW_DWN,6.5357
2019-03-01,RH2M,62.43
2019-03-01,T2M_MAX,38.36
2019-03-01,T2M_MIN,22.89
2019-04-01,T2M_MAX,39.99
2019-04-01,RH2M,62.15
2019-04-01,PS,100.3
2019-04-01,ALLSKY_SFC_SW_DIFF,2.6515
2019-04-01,ALLSKY_SFC_SW_DNI,4.6205
2019-04-01,T2M_MIN,24.81
2019-04-01,ALLSKY_SFC_SW_DWN,6.4922
2019-05-01,ALLSKY_SFC_SW_DIFF,3.0089
2019-05-01,T2M_MIN,27.02
2019-05-01,RH2M,65.42
2019-05-01,ALLSKY_SFC_SW_DNI,3.0746
2019-05-01,T2M_MAX,41.42
2019-05-01,ALLSKY_SFC_SW_DWN,5.8478
2019-05-01,PS,100.04
2019-06-01,RH2M,62.7
2019-06-01,T2M_MAX,40.22
2019-06-01,ALLSKY_SFC_SW_DIFF,2.7775
2019-06-01,T2M_MIN,26.55
2019-06-01,ALLSKY_SFC_SW_DWN,5.3945
2019-06-01,ALLSKY_SFC_SW_DNI,2.6496
2019-06-01,PS,99.89
2019-07-01,T2M_MIN,24.53
2019-07-01,ALLSKY_SFC_SW_DNI,1.775
2019-07-01,T2M_MAX,37.69
2019-07-01,ALLSKY_SFC_SW_DWN,4.6702
2019-07-01,RH2M,68.54
2019-07-01,ALLSKY_SFC_SW_DIFF,2.6186
2019-07-01,PS,99.95
2019-08-01,RH2M,74.38
2019-08-01,PS,100.0
2019-08-01,T2M_MAX,36.88
2019-08-01,ALLSKY_SFC_SW_DIFF,2.6323
2019-08-01,T2M_MIN,24.04
2019-08-01,ALLSKY_SFC_SW_DNI,1.9663
2019-08-01,ALLSKY_SFC_SW_DWN,4.8576
2019-09-01,ALLSKY_SFC_SW_DIFF,2.5949
2019-09-01,T2M_MIN,24.11
2019-09-01,T2M_MAX,33.73
2019-09-01,ALLSKY_SFC_SW_DNI,2.249
2019-09-01,RH2M,82.46
2019-09-01,ALLSKY_SFC_SW_DWN,4.8775
2019-09-01,PS,100.21
2019-10-01,T2M_MAX,31.45
2019-10-01,ALLSKY_SFC_SW_DIFF,2.0503
2019-10-01,ALLSKY_SFC_SW_DWN,4.6824
2019-10-01,ALLSKY_SFC_SW_DNI,3.3082
2019-10-01,PS,100.45
2019-10-01,RH2M,84.1
2019-10-01,T2M_MIN,23.66
2019-11-01,ALLSKY_SFC_SW_DIFF,2.1132
2019-11-01,ALLSKY_SFC_SW_DWN,4.4477
2019-11-01,T2M_MIN,23.3
2019-11-01,PS,100.56
2019-11-01,RH2M,82.97
2019-11-01,T2M_MAX,30.61
2019-11-01,ALLSKY_SFC_SW_DNI,3.1241
2019-12-01,ALLSKY_SFC_SW_DNI,3.1826
2019-12-01,ALLSKY_SFC_SW_DIFF,1.926
2019-12-01,ALLSKY_SFC_SW_DWN,4.1434
2019-12-01,RH2M,81.81
2019-12-01,T2M_MAX,28.55
2019-12-01,T2M_MIN,21.87
2019-12-01,PS,100.77
2020-01-01,T2M_MAX,30.48
2020-01-01,ALLSKY_SFC_SW_DNI,4.5238
2020-01-01,ALLSKY_SFC_SW_DIFF,1.9836
2020-01-01,PS,100.79
2020-01-01,T2M_MIN,19.12
2020-01-01,RH2M,78.09
2020-01-01,ALLSKY_SFC_SW_DWN,5.0292
2020-02-01,PS,100.82
2020-02-01,ALLSKY_SFC_SW_DIFF,2.3028
2020-02-01,RH2M,69.4
2020-02-01,ALLSKY_SFC_SW_DNI,4.6884
2020-02-01,T2M_MAX,32.68
2020-02-01,ALLSKY_SFC_SW_DWN,5.7845
2020-02-01,T2M_MIN,20.31
2020-03-01,RH2M,62.89
2020-03-01,T2M_MIN,23.01
2020-03-01,ALLSKY_SFC_SW_DIFF,2.3297
2020-03-01,T2M_MAX,36.93
2020-03-01,ALLSKY_SFC_SW_DNI,5.3707
2020-03-01,PS,100.56
2020-03-01,ALLSKY_SFC_SW_DWN,6.5278
2020-04-01,T2M_MIN,24.47
2020-04-01,ALLSKY_SFC_SW_DIFF,2.6184
2020-04-01,RH2M,65.71
2020-04-01,T2M_MAX,37.65
2020-04-01,ALLSKY_SFC_SW_DNI,4.4105
2020-04-01,PS,100.43
2020-04-01,ALLSKY_SFC_SW_DWN,6.3089
2020-05-01,T2M_MIN,25.6
2020-05-01,PS,100.03
2020-05-01,ALLSKY_SFC_SW_DIFF,2.9318
2020-05-01,ALLSKY_SFC_SW_DNI,3.733
2020-05-01,ALLSKY_SFC_SW_DWN,6.1685
2020-05-01,T2M_MAX,40.49
2020-05-01,RH2M,69.03
2020-06-01,RH2M,65.36
2020-06-01,ALLSKY_SFC_SW_DWN,5.3184
2020-06-01,T2M_MIN,26.19
2020-06-01,PS,99.9
2020-06-01,T2M_MAX,37.92
2020-06-01,ALLSKY_SFC_SW_DIFF,2.7281
2020-06-01,ALLSKY_SFC_SW_DNI,2.7082
2020-07-01,T2M_MIN,25.26
2020-07-01,T2M_MAX,35.44
2020-07-01,ALLSKY_SFC_SW_DNI,2.4494
2020-07-01,ALLSKY_SFC_SW_DWN,4.7693
2020-07-01,ALLSKY_SFC_SW_DIFF,2.4595
2020-07-01,RH2M,78.27
2020-07-01,PS,99.94
2020-08-01,RH2M,80.1
2020-08-01,ALLSKY_SFC_SW_DNI,1.0841
2020-08-01,T2M_MAX,33.69
2020-08-01,ALLSKY_SFC_SW_DIFF,2.5133
2020-08-01,ALLSKY_SFC_SW_DWN,4.032
2020-08-01,T2M_MIN,24.17
2020-08-01,PS,99.95
2020-09-01,ALLSKY_SFC_SW_DIFF,2.2704
2020-09-01,T2M_MAX,32.65
2020-09-01,PS,100.02
2020-09-01,ALLSKY_SFC_SW_DNI,1.9891
2020-09-01,T2M_MIN,22.64
2020-09-01,RH2M,81.35
2020-09-01,ALLSKY_SFC_SW_DWN,4.2713
2020-10-01,PS,100.09
2020-10-01,T2M_MIN,23.09
2020-10-01,ALLSKY_SFC_SW_DWN,4.1674
2020-10-01,ALLSKY_SFC_SW_DNI,1.8718
2020-10-01,T2M_MAX,33.27
2020-10-01,ALLSKY_SFC_SW_DIFF,2.3237
2020-10-01,RH2M,81.34
